id,length,language-reliability,polarity,word-counter,synset-counter,sit,synsetPolarity,bn:00093430v,bn:00049156n,bn:00054316n,bn:00018748n,bn:00007731n,bn:00052061n,bn:00053079n,bn:00029424n,bn:00036129n,bn:00090408v,bn:00056068n,bn:00033987n,bn:00004222n,bn:00114778r,bn:00084231v,bn:00023542n,bn:00036188n,bn:00016606n,bn:00110606a,bn:00031965n,bn:00015258n,bn:13674300v,bn:00015267n,bn:00114491r,bn:00081469n,bn:00100895a,bn:00084331v,bn:00030950n,bn:00047172n,bn:00114535r,bn:00022996n,bn:00003095n,bn:00099558a,bn:00058006n,bn:03149538n,bn:00050884n,bn:00097846a,bn:00102850a,bn:00004605n,bn:00098274a,bn:00026191n,bn:00054126n,bn:00107825a,bn:00059945n,bn:00071570n,target
testJavier/_ham_/12.tsms,25,1,2,8,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testJavier/_ham_/20.tsms,30,0.999807,2,5,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testJavier/_ham_/18.tsms,36,0.999995,3,9,3,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testJavier/_ham_/14.tsms,31,0.999995,2,7,3,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testJavier/_ham_/13.tsms,58,0.999997,2,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testJavier/_ham_/19.tsms,28,0.647578,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testJavier/_ham_/10.tsms,16,0.999984,1,5,2,2,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testJavier/_ham_/17.tsms,24,0.999995,2,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testJavier/_ham_/16.tsms,23,0.952319,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testJavier/_ham_/11.tsms,15,0.801597,2,5,2,2,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testJavier/_ham_/15.tsms,32,0.999999,2,7,2,3,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testJavier/_spam_/7.tsms,27,0.994974,2,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
testJavier/_spam_/5.tsms,38,0.999995,3,7,3,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
testJavier/_spam_/9.tsms,26,0.999926,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
testJavier/_spam_/3.tsms,34,0.989601,2,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
testJavier/_spam_/2.tsms,69,0.999996,2,13,6,2,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
testJavier/_spam_/6.tsms,34,0.840906,2,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
testJavier/_spam_/4.tsms,38,0.998375,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
testJavier/_spam_/8.tsms,31,0.840358,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
testJavier/_spam_/1.tsms,51,0.999997,1,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
